timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1634152148983796 0.270926625 0.037857238 -6.811850071 -0.071845621 -0.002239779 0.407475084 0.332631767 0.036929343 -0.008492853 0.942295194 -0.142502680 -0.161311209 -0.809212208
1634152149031796 0.274015129 0.041374169 -6.793950558 -0.105196103 0.019041969 0.312328160 0.350562632 0.033262458 -0.011443816 0.935878515 -0.208332628 0.319710463 -0.668571234
1634152149083881 0.273943722 0.045639116 -6.781913757 -0.134880662 0.040814713 0.145050868 0.361865610 0.021228392 -0.009141484 0.931943715 -0.017014805 0.539128423 -0.285805434
1634152149131881 0.272411823 0.050035924 -6.778006554 -0.148047626 0.048158024 0.021563284 0.365134090 0.008661841 -0.004281648 0.930904865 -0.008950647 0.563213527 -0.041492105
1634152149183967 0.273060828 0.055845372 -6.779138565 -0.147607222 0.044193245 -0.054865737 0.364141434 -0.003908725 -0.000142215 0.931335509 -0.044830430 0.439721972 0.095767088
1634152149231967 0.278896391 0.062777050 -6.782915592 -0.135233670 0.036211770 -0.088947475 0.361214310 -0.012068894 0.001518117 0.932403564 -0.064249232 0.249486730 0.151568070
1634152149284053 0.283065051 0.068561256 -6.788125992 -0.118208818 0.024837233 -0.102662362 0.357157171 -0.016081184 0.001380124 0.933904827 -0.056374010 0.048240867 0.178315386
1634152149332053 0.286993563 0.073073529 -6.793296814 -0.101668410 0.015138139 -0.106900021 0.353153348 -0.015901441 0.000141212 0.935430408 -0.041571677 -0.080687009 0.181995049
1634152149384138 0.289886355 0.076619916 -6.799062729 -0.087384909 0.006578207 -0.107628785 0.348688871 -0.013049109 -0.001669531 0.937146246 -0.018300027 -0.158135355 0.180769578
1634152149432138 0.292586923 0.079316005 -6.804430485 -0.076085448 0.001554695 -0.107304491 0.344561875 -0.009425624 -0.003248497 0.938710749 -0.002187859 -0.166500568 0.181292206
1634152149484224 0.294411778 0.081397384 -6.810177326 -0.068476237 -0.001217150 -0.106189959 0.340219647 -0.005720363 -0.004643076 0.940317214 -0.001001771 -0.139930576 0.179362282
1634152149532224 0.295922607 0.083035104 -6.815548897 -0.063942470 -0.002271633 -0.105363712 0.336247712 -0.003049850 -0.005432187 0.941753030 0.010807287 -0.096816503 0.171227887
1634152149584310 0.301413447 0.085810490 -6.821968555 -0.058830239 -0.000560009 -0.104673214 0.332073152 -0.001321448 -0.005697833 0.943235517 0.012926177 -0.042110741 0.168079868
1634152149632310 0.312842399 0.090282127 -6.828772068 -0.052071944 0.002373510 -0.104396269 0.328301907 -0.000680313 -0.005531217 0.944556415 0.020441491 -0.013007645 0.163043991
1634152149684395 0.322219253 0.094153054 -6.835677624 -0.047596153 0.003586709 -0.104644060 0.324308664 -0.000497517 -0.004904875 0.945938468 0.029790565 0.004255566 0.159721002
1634152149732395 0.330219656 0.097460888 -6.841921329 -0.044252262 0.004132758 -0.104678854 0.320684433 -0.000491052 -0.004133659 0.947176933 0.032346472 0.007176653 0.158519968
1634152149784481 0.336634696 0.100291684 -6.848357201 -0.041775946 0.003714377 -0.103491738 0.316831261 -0.000392361 -0.003323510 0.948476076 0.030379670 -0.000609367 0.156858921
1634152149832481 0.341965318 0.102594405 -6.854223251 -0.040703554 0.001855720 -0.102687813 0.313367456 -0.000228773 -0.002786295 0.949627876 0.020485615 -0.003231395 0.150759369
1634152149884566 0.345970005 0.104423583 -6.860472202 -0.040219542 -0.000380853 -0.101766862 0.309680581 -0.000004006 -0.002407902 0.950837612 0.015394704 -0.003488494 0.151208952
1634152149932566 0.349143177 0.105833657 -6.866251945 -0.040278636 -0.001976218 -0.099689893 0.306380719 0.000305963 -0.002313359 0.951906264 0.003960258 -0.010252446 0.143771470
1634152149984652 0.356385350 0.108409889 -6.872059822 -0.038942974 -0.004116459 -0.097508535 0.302863002 0.000540411 -0.002370562 0.953031063 0.001063365 -0.013871602 0.137838468
1634152150032652 0.369609892 0.112619966 -6.877053738 -0.034383986 -0.004970432 -0.095739357 0.299694896 0.000786060 -0.002505661 0.954031467 0.004365600 -0.011687011 0.137856141
1634152150084737 0.380629122 0.116031103 -6.882277966 -0.030671617 -0.006008632 -0.094264992 0.296379536 0.001122713 -0.002529892 0.955066264 0.012246721 -0.021309203 0.133867025
1634152150132737 0.389996886 0.118819416 -6.886841297 -0.029505029 -0.006794305 -0.093007736 0.293359369 0.001694601 -0.002393353 0.955997825 0.019146930 -0.027572999 0.129839972
1634152150184823 0.397618592 0.120990805 -6.891401291 -0.029747531 -0.008847669 -0.091890387 0.290210158 0.002423653 -0.002169232 0.956957400 0.019727312 -0.026077766 0.124828197
1634152150232823 0.403874725 0.122680053 -6.895245552 -0.031133359 -0.010538979 -0.089077950 0.287336797 0.003002180 -0.001917435 0.957823038 0.011118041 -0.017326768 0.122107103
1634152150284909 0.408645511 0.123820841 -6.899376869 -0.034484889 -0.012606880 -0.087232441 0.284312367 0.003473304 -0.001836571 0.958723724 0.006723243 -0.010716010 0.125295937
1634152150332909 0.412318408 0.124588922 -6.903225422 -0.037450649 -0.014278012 -0.085334212 0.281581610 0.003719554 -0.001927108 0.959528208 -0.005910473 -0.006237634 0.117300503
1634152150384995 0.419209659 0.127024412 -6.906707287 -0.039397016 -0.015435139 -0.083180375 0.278685659 0.003770937 -0.002003182 0.960372865 -0.000623912 -0.001637321 0.117985539
1634152150432995 0.431062371 0.131923974 -6.908801556 -0.037773151 -0.014769550 -0.080688298 0.276043683 0.003714588 -0.002145807 0.961135566 -0.002064860 -0.002391058 0.115469947
1634152150485080 0.440684021 0.135895878 -6.911037445 -0.037699636 -0.014797914 -0.079199515 0.273275822 0.003741285 -0.002121640 0.961926103 0.005788445 -0.007691316 0.110504210
1634152150533080 0.448666304 0.139191166 -6.912804127 -0.037662502 -0.014524238 -0.077175044 0.270768702 0.004000170 -0.001948667 0.962634146 0.013975259 -0.006609094 0.109721623
1634152150585166 0.454874158 0.141767099 -6.915079594 -0.039637763 -0.015188402 -0.076425962 0.268090457 0.004361039 -0.001655213 0.963382423 0.019430526 -0.014798050 0.108808674
1634152150633166 0.459771752 0.143825963 -6.917316914 -0.042542402 -0.016492879 -0.075334139 0.265755057 0.004752922 -0.001328358 0.964028001 0.016180469 -0.011528413 0.100668728
1634152150685252 0.463152736 0.145227596 -6.919870853 -0.046009619 -0.018555326 -0.074130133 0.263235599 0.005019306 -0.001145318 0.964717925 0.010311686 -0.008520358 0.098595999
1634152150733252 0.465505034 0.146199524 -6.922084332 -0.050324026 -0.020326653 -0.072615989 0.261021405 0.005187476 -0.001076358 0.965318441 0.005287625 -0.003532328 0.092837662
1634152150785338 0.470298141 0.147938296 -6.923959255 -0.054136161 -0.021711098 -0.070064507 0.258639753 0.005283881 -0.001085291 0.965958834 -0.006013595 -0.003474038 0.096099325
1634152150833338 0.479200780 0.150987625 -6.925013542 -0.054904044 -0.022599502 -0.067301236 0.256453782 0.005192035 -0.001280296 0.966541767 -0.005975256 0.001506978 0.089663103
1634152150885423 0.485942632 0.153231949 -6.926621914 -0.057849985 -0.023311419 -0.066414684 0.254157037 0.005163125 -0.001347344 0.967148244 0.004958893 -0.006805488 0.088025011
1634152150933423 0.491218328 0.154945135 -6.928169250 -0.060178529 -0.024598662 -0.065067559 0.252063930 0.005268208 -0.001297656 0.967695475 0.000875756 -0.002661929 0.093388967
1634152150985509 0.494744122 0.155972689 -6.929909706 -0.064369589 -0.026613532 -0.063302837 0.249861211 0.005450292 -0.001225907 0.968265593 0.007815826 -0.006209494 0.083706543
1634152151033509 0.497139513 0.156590268 -6.931423187 -0.068259388 -0.028606459 -0.061561473 0.247937843 0.005597803 -0.001228306 0.968758941 -0.003642290 -0.008212805 0.080921263
1634152151085595 0.498016953 0.156639799 -6.933162212 -0.073542245 -0.030043870 -0.060258113 0.245881170 0.005716133 -0.001252821 0.969282389 0.001640095 -0.004637834 0.083859533
1634152151133595 0.498063773 0.156419843 -6.934609890 -0.078364745 -0.031709556 -0.059800211 0.244006380 0.005758408 -0.001308600 0.969755650 -0.005060666 -0.003201196 0.078317471
1634152151185681 0.500924408 0.157667309 -6.935774803 -0.081799038 -0.032625135 -0.058161449 0.242065012 0.005774307 -0.001432816 0.970241785 -0.003184416 -0.000184654 0.073942766
1634152151233681 0.508545578 0.161270022 -6.936110020 -0.082469575 -0.031472944 -0.057187691 0.240317971 0.005571207 -0.001554624 0.970677018 -0.005299733 0.005045739 0.076328240
1634152151285767 0.513895690 0.163922817 -6.937157154 -0.084360331 -0.031928580 -0.055334147 0.238411039 0.005522597 -0.001521137 0.971147478 0.009177346 -0.003112762 0.073881812
1634152151333767 0.517937779 0.166000947 -6.938174248 -0.085608378 -0.031939898 -0.053390030 0.236707091 0.005672463 -0.001360624 0.971563578 0.008146801 -0.008387132 0.073153853
1634152151373767 0.519963145 0.167157978 -6.939089298 -0.088185631 -0.032786991 -0.052718405 0.235331833 0.005846857 -0.001170885 0.971896887 0.014516615 -0.005197717 0.068987705
1634152151433853 0.521359980 0.168185085 -6.940515995 -0.092653431 -0.034809358 -0.052407339 0.233337477 0.006165269 -0.000964003 0.972375810 0.008690363 -0.005500529 0.071155347
1634152151473853 0.521287322 0.168423384 -6.941426277 -0.096548401 -0.035974566 -0.051267445 0.232011497 0.006324008 -0.000887971 0.972692072 0.003057824 -0.005290655 0.068621293
1634152151533940 0.519822836 0.168244064 -6.942742825 -0.102117732 -0.037583403 -0.049586747 0.230082393 0.006435173 -0.000930492 0.973149538 -0.003697585 -0.004014669 0.063213848
1634152151573940 0.520122111 0.168971464 -6.943284988 -0.105371818 -0.038773578 -0.049030315 0.228838071 0.006372988 -0.000988478 0.973443210 -0.004918517 0.008478969 0.060435977
1634152151634026 0.527769089 0.174316108 -6.942734241 -0.105570205 -0.038010620 -0.047572527 0.226963460 0.006185777 -0.001088372 0.973883033 -0.002121689 0.005260448 0.065075018
1634152151674026 0.531300724 0.177069634 -6.942567825 -0.107178271 -0.037949804 -0.047647711 0.225736246 0.006121480 -0.001139812 0.974168599 0.000989790 -0.001186637 0.060942613
1634152151734113 0.534571767 0.180183306 -6.942572117 -0.109994404 -0.038178351 -0.046425067 0.223998755 0.006290801 -0.000980806 0.974568665 0.008026469 -0.004970401 0.061401419
1634152151774113 0.535544574 0.181680232 -6.942794323 -0.112242147 -0.037714202 -0.045273159 0.222854316 0.006467467 -0.000856705 0.974829912 0.010327782 -0.008165738 0.061130751
1634152151834199 0.535382748 0.183150783 -6.943610191 -0.116129786 -0.038689308 -0.043721002 0.221204147 0.006677144 -0.000679329 0.975204408 0.009005585 -0.005063363 0.057083018
1634152151874199 0.534316480 0.183643654 -6.944349289 -0.118990205 -0.039758742 -0.043304633 0.220107004 0.006692309 -0.000564598 0.975452662 0.006139786 -0.001257107 0.057148043
1634152151934286 0.531397760 0.183731571 -6.945336819 -0.124589548 -0.041803207 -0.042314507 0.218534872 0.006830463 -0.000410171 0.975805163 0.000842060 -0.001893270 0.050210759
1634152151974286 0.530524254 0.184606507 -6.945774555 -0.128201619 -0.042862855 -0.041677076 0.217523679 0.006814905 -0.000448083 0.976031184 -0.001456664 -0.001902692 0.050557625
1634152152034372 0.535569370 0.190189093 -6.945333958 -0.130454168 -0.041754086 -0.040647857 0.215979442 0.006616488 -0.000609726 0.976375282 -0.001760098 0.010780135 0.054741669
1634152152074372 0.537436306 0.193072602 -6.945074081 -0.131675258 -0.041369997 -0.040226310 0.214967832 0.006484214 -0.000635071 0.976599455 0.003064556 0.004314976 0.055634212
1634152152134458 0.538352966 0.196320772 -6.944918633 -0.134738356 -0.041583605 -0.040220939 0.213540748 0.006472355 -0.000564218 0.976912558 0.005336256 -0.001883509 0.047119971
1634152152174458 0.537824810 0.197858900 -6.944952965 -0.136954322 -0.041495275 -0.039526049 0.212628111 0.006545904 -0.000455615 0.977111161 0.009611294 -0.006652058 0.045150820
1634152152234545 0.535514832 0.199316040 -6.945136070 -0.141333789 -0.043064285 -0.038220666 0.211260200 0.006671676 -0.000186513 0.977407098 0.007603541 -0.003592127 0.046657998
1634152152274545 0.533056617 0.199750066 -6.945373535 -0.143946737 -0.045108419 -0.038161479 0.210352316 0.006710654 -0.000064282 0.977602720 0.006779071 -0.000465407 0.046766039
1634152152334631 0.528157890 0.199645564 -6.945861816 -0.149041563 -0.048062388 -0.037301574 0.209056869 0.006697322 -0.000051929 0.977880597 -0.001986479 0.002872546 0.041215301
1634152152374631 0.526154935 0.200170666 -6.946196079 -0.150356933 -0.049529731 -0.037305497 0.208211824 0.006681040 -0.000138533 0.978061020 -0.004454554 0.001050635 0.042901479
1634152152434718 0.530049026 0.204494074 -6.946535587 -0.149982914 -0.049659442 -0.036223568 0.206969678 0.006601381 -0.000391006 0.978325009 -0.002640744 -0.002287673 0.043851752
1634152152474718 0.531220853 0.206558436 -6.946990490 -0.150190338 -0.050082862 -0.035859883 0.206171349 0.006603989 -0.000465680 0.978493512 0.000913081 -0.005726848 0.040866103
1634152152534804 0.531130254 0.208648548 -6.947902203 -0.152066544 -0.050433401 -0.035065833 0.205016017 0.006798138 -0.000473344 0.978734910 0.004317163 -0.012484872 0.041463174
1634152152574804 0.529956579 0.209438860 -6.948629379 -0.153517976 -0.051295213 -0.034751084 0.204238608 0.007043133 -0.000375348 0.978895843 0.010074129 -0.008741032 0.037711583
1634152152634891 0.526723921 0.209811926 -6.949767113 -0.156505764 -0.052985251 -0.033936683 0.203105882 0.007311069 -0.000182103 0.979129493 0.008395759 -0.005522906 0.036606401
1634152152674891 0.523700476 0.209578574 -6.950452805 -0.158682793 -0.054414771 -0.033718169 0.202380955 0.007396456 -0.000137035 0.979278922 0.000445252 0.001147840 0.037453189
1634152152734977 0.517984450 0.208570033 -6.951271534 -0.163391456 -0.056436684 -0.033673648 0.201279655 0.007397702 -0.000136462 0.979505956 0.000210730 0.000689602 0.036593590
1634152152774977 0.515050828 0.208802432 -6.951441765 -0.165754199 -0.057368580 -0.033214327 0.200581908 0.007371633 -0.000173045 0.979649246 -0.001205023 -0.001213914 0.031696085
1634152152835064 0.516095877 0.213774443 -6.950783730 -0.166872442 -0.056229848 -0.032282881 0.199572429 0.007210782 -0.000297210 0.979856551 -0.005971257 0.008028413 0.031845286
1634152152875064 0.515504479 0.216228828 -6.950427055 -0.167560130 -0.055473831 -0.031658269 0.198900878 0.007069503 -0.000347545 0.979994059 0.002321575 0.003307144 0.034412149
1634152152935150 0.512939751 0.218804091 -6.950110912 -0.170454830 -0.055599697 -0.029659586 0.197942510 0.007081035 -0.000192725 0.980188012 0.011080991 0.002156010 0.030496407
1634152152975150 0.510216892 0.219854251 -6.950000763 -0.172675565 -0.056110494 -0.029569795 0.197334737 0.007112221 -0.000025640 0.980310440 0.011866583 -0.002759754 0.031184303
1634152153035236 0.504841506 0.220540807 -6.950074196 -0.175285622 -0.057065327 -0.030080006 0.196446165 0.007103479 0.000240179 0.980488896 0.008577376 0.004986870 0.026282573
1634152153075236 0.500456393 0.220486492 -6.950373650 -0.178399861 -0.057817046 -0.030408924 0.195830151 0.007088218 0.000320248 0.980612159 0.006647467 -0.003375321 0.030649325
1634152153135323 0.492808878 0.219735742 -6.951067448 -0.182212442 -0.058806010 -0.030665552 0.194924459 0.007073516 0.000408706 0.980792701 0.004400846 0.006381181 0.028965166
1634152153175323 0.488216698 0.219782785 -6.951346397 -0.184474453 -0.059871405 -0.030102855 0.194320053 0.006921451 0.000383291 0.980913699 -0.004727821 0.004799759 0.031556897
1634152153235409 0.485004336 0.223056734 -6.950620174 -0.186060145 -0.059542544 -0.029500319 0.193473980 0.006666690 0.000273966 0.981082797 -0.003111213 0.009208960 0.028412126
1634152153275409 0.481851697 0.224476084 -6.950361252 -0.187373608 -0.060170118 -0.029298132 0.192921624 0.006531274 0.000228787 0.981192410 -0.000763861 0.003556558 0.025326729
1634152153335495 0.475860208 0.225596204 -6.950306892 -0.188406065 -0.061629225 -0.028244745 0.192135707 0.006451682 0.000273015 0.981347203 0.002158731 0.003937533 0.024607008
1634152153375495 0.471116364 0.225737646 -6.950453758 -0.190127641 -0.062349226 -0.028074842 0.191594958 0.006485126 0.000309819 0.981452584 -0.000914206 -0.000907218 0.027948281
1634152153435582 0.462985694 0.225160688 -6.950818062 -0.193042919 -0.064758591 -0.027809329 0.190827578 0.006558556 0.000297729 0.981601715 0.000469017 -0.003385629 0.025892371
1634152153475582 0.456961751 0.224293649 -6.951053143 -0.194673568 -0.065758362 -0.027692130 0.190321848 0.006616516 0.000331842 0.981699467 0.003833056 -0.000860460 0.028683232
1634152153535668 0.447145134 0.222368196 -6.951632977 -0.197708920 -0.067980260 -0.028134027 0.189634502 0.006601049 0.000270679 0.981832504 -0.001349825 0.000119428 0.022257144
1634152153575668 0.441101879 0.221884772 -6.952086926 -0.199096814 -0.068856746 -0.028004132 0.189161211 0.006516732 0.000167673 0.981924415 -0.003056582 0.001422696 0.024406824
1634152153635754 0.435240448 0.225329354 -6.952633381 -0.199485540 -0.067744404 -0.027523102 0.188468963 0.006284842 -0.000069776 0.982059121 -0.003430437 0.005616767 0.025883386
1634152153675754 0.430550635 0.226851389 -6.952997684 -0.199716642 -0.067007497 -0.027454035 0.187995404 0.006218036 -0.000076968 0.982150257 0.002588107 0.004488536 0.024114029
1634152153735841 0.422508955 0.228098735 -6.953552246 -0.201034039 -0.067564085 -0.027872058 0.187355354 0.006118407 0.000074589 0.982273221 0.012709874 -0.001029206 0.022968460
1634152153775841 0.416564792 0.228297815 -6.953874588 -0.201181978 -0.068584457 -0.028064618 0.186960056 0.006153071 0.000264065 0.982348204 0.012606835 0.004060422 0.021272711
1634152153827927 0.408155382 0.227755204 -6.954625607 -0.202633709 -0.070532441 -0.027568655 0.186456576 0.006142514 0.000449814 0.982443869 0.005535257 -0.001230055 0.020559693
1634152153875927 0.399979621 0.226844132 -6.955390453 -0.203764677 -0.071879573 -0.027182119 0.185974404 0.006166998 0.000472820 0.982535124 0.000225634 0.001854044 0.020360656
1634152153928014 0.390474230 0.225068703 -6.956299305 -0.205584511 -0.074490614 -0.026610572 0.185430929 0.006088790 0.000424026 0.982638359 -0.003289308 0.002138635 0.017798109
1634152153976014 0.382420689 0.223901138 -6.956485271 -0.206459895 -0.075793073 -0.025892377 0.184980989 0.006006700 0.000323417 0.982723713 -0.004192722 0.004964956 0.019549377
1634152154028100 0.377052605 0.225021482 -6.954638958 -0.206159204 -0.076691501 -0.025199102 0.184489056 0.005892518 0.000011971 0.982816994 -0.016712610 -0.000093060 0.024203956
1634152154076100 0.371555865 0.225577801 -6.953035355 -0.205420494 -0.076778807 -0.024149911 0.184055522 0.005791026 -0.000133679 0.982898831 -0.002550910 0.000293557 0.014269007
1634152154128187 0.364429951 0.225085795 -6.951678753 -0.204890758 -0.077340774 -0.024093635 0.183605507 0.005756470 -0.000163040 0.982983232 0.002431171 -0.000549157 0.016787598
1634152154176187 0.357432127 0.224241823 -6.950444698 -0.205307633 -0.078303188 -0.024378873 0.183190688 0.005747798 -0.000083671 0.983060658 0.004714565 0.002863417 0.018438602
1634152154228273 0.348973870 0.222484827 -6.949484825 -0.206226498 -0.079835787 -0.024554621 0.182689339 0.005826621 -0.000028570 0.983153403 -0.000368023 -0.003035803 0.020041158
1634152154276273 0.340775490 0.220528528 -6.948910713 -0.207367510 -0.080649324 -0.025587874 0.182303727 0.005844341 0.000042780 0.983224988 0.002337871 0.002323065 0.013432553
1634152154328361 0.331259370 0.217767224 -6.948796749 -0.208070293 -0.083012208 -0.025939468 0.181882948 0.005731428 0.000037088 0.983303547 -0.001154726 0.002852190 0.016617455
1634152154376361 0.322814971 0.215741977 -6.948328018 -0.209199980 -0.084470108 -0.025326461 0.181541532 0.005625805 -0.000074641 0.983367205 -0.004674817 0.003977271 0.012064075
1634152154428449 0.315602124 0.216021031 -6.947021961 -0.208169147 -0.084759720 -0.024278922 0.181159154 0.005487734 -0.000224323 0.983438492 -0.001462619 0.006032438 0.017125489
1634152154476449 0.308558732 0.215845928 -6.945891380 -0.207112119 -0.084922552 -0.024801509 0.180735752 0.005330446 -0.000344970 0.983517230 -0.002658996 0.004209457 0.019600667
1634152154528537 0.300159484 0.214628637 -6.945046425 -0.205423385 -0.085734695 -0.024833553 0.180342168 0.005214296 -0.000429526 0.983590066 -0.002030571 -0.000007877 0.012754267
1634152154576537 0.292114019 0.213154078 -6.944326401 -0.204922169 -0.085970007 -0.025250306 0.179995552 0.005281739 -0.000461083 0.983653247 -0.000266704 -0.006307804 0.011884561
1634152154628625 0.282836288 0.210797042 -6.943749905 -0.204141289 -0.087388992 -0.025036052 0.179631114 0.005335147 -0.000445647 0.983719468 0.004446682 -0.002058708 0.014840156
1634152154676625 0.274012208 0.208299398 -6.942998409 -0.204050258 -0.088437550 -0.025196748 0.179286733 0.005339581 -0.000328918 0.983782411 -0.001289435 -0.000151265 0.013537887
1634152154728712 0.264056176 0.205001175 -6.942589283 -0.203782752 -0.090743914 -0.025131145 0.178925693 0.005315660 -0.000381893 0.983848214 -0.004517553 0.000707868 0.016629267
1634152154776712 0.255153060 0.202702075 -6.941627502 -0.203367621 -0.092120849 -0.024490606 0.178618699 0.005296930 -0.000453925 0.983904004 -0.003457971 0.000529210 0.010411662
1634152154828800 0.246956274 0.203538910 -6.939045429 -0.202639252 -0.090861462 -0.024016673 0.178279072 0.005246970 -0.000645014 0.983965874 -0.004408492 0.000346623 0.013204657
1634152154876800 0.239106208 0.203884929 -6.936636448 -0.201611087 -0.090454385 -0.024041206 0.177988738 0.005155038 -0.000807761 0.984018683 -0.001645347 0.002688073 0.010860253
1634152154928887 0.230059400 0.203091413 -6.934762478 -0.200527042 -0.090449437 -0.024064168 0.177695617 0.005072580 -0.000770687 0.984072149 0.006616552 0.005615644 0.012756137
1634152154976887 0.221501783 0.201992825 -6.933291435 -0.199808508 -0.090685092 -0.024857737 0.177422687 0.004990294 -0.000655983 0.984121919 0.004932052 0.004112049 0.014761984
1634152155028974 0.211854562 0.199925065 -6.932366371 -0.199001834 -0.091098078 -0.024901027 0.177128643 0.004912052 -0.000593602 0.984175384 0.002846214 0.005718768 0.013476511
1634152155076974 0.202766195 0.197700158 -6.931333065 -0.198282912 -0.092384398 -0.025622405 0.176889420 0.004803469 -0.000542857 0.984218955 0.000142780 0.007667353 0.011454728
1634152155129061 0.192718744 0.194611907 -6.930687428 -0.197264984 -0.093327351 -0.026891548 0.176588133 0.004670935 -0.000547578 0.984273612 -0.005188549 0.001241591 0.010185850
1634152155177061 0.183569998 0.192427352 -6.929733753 -0.196892515 -0.094007820 -0.027824225 0.176339835 0.004576375 -0.000662420 0.984318495 -0.007135761 0.002385437 0.014092972
1634152155229148 0.174517736 0.192911133 -6.926986217 -0.195697621 -0.094066352 -0.027662084 0.176063254 0.004520138 -0.000848090 0.984368205 -0.007596111 0.001567620 0.012631222
1634152155277148 0.165974244 0.192889735 -6.924456120 -0.194107816 -0.094019264 -0.026997419 0.175786480 0.004411422 -0.000992920 0.984417915 -0.001886628 0.001313464 0.011912212
1634152155329235 0.156454206 0.191748261 -6.922493458 -0.192744941 -0.093735546 -0.027166020 0.175558120 0.004333968 -0.001000099 0.984459043 0.000628148 0.001805268 0.007601971
1634152155377235 0.147541791 0.190343782 -6.920954704 -0.191581041 -0.094089940 -0.027593777 0.175328627 0.004253965 -0.001000637 0.984500289 0.007607291 0.001790059 0.010403060
1634152155429321 0.137730718 0.187971652 -6.919775009 -0.189961687 -0.094840758 -0.028095830 0.175088778 0.004146297 -0.000910896 0.984543502 0.004294067 0.000866385 0.010164934
1634152155477321 0.128596395 0.185437426 -6.918647766 -0.188635707 -0.096194342 -0.028742515 0.174865216 0.004053267 -0.000892083 0.984583676 -0.003250396 0.003598921 0.010078375
1634152155529408 0.118629798 0.182058141 -6.917858124 -0.187668726 -0.096737571 -0.029243296 0.174622968 0.004001216 -0.000987915 0.984626770 -0.002609616 0.004961302 0.012615158
1634152155577408 0.109466568 0.179447472 -6.916853428 -0.186317235 -0.096800007 -0.030066311 0.174389198 0.003919891 -0.001088449 0.984668374 -0.006572527 0.001490349 0.011764158
1634152155629495 0.099889345 0.178865999 -6.914658070 -0.184855908 -0.095823884 -0.030106436 0.174181059 0.003804383 -0.001270531 0.984705448 -0.007512480 0.007972145 0.006506707
1634152155677495 0.090998210 0.177953467 -6.912242889 -0.182452515 -0.095662132 -0.030323451 0.173993722 0.003702418 -0.001330525 0.984738886 0.003089671 0.004362007 0.008390333
1634152155729581 0.081388436 0.176037222 -6.910044193 -0.180035502 -0.095171385 -0.031224221 0.173799559 0.003605586 -0.001309845 0.984773636 0.001501719 0.003168184 0.007386187
1634152155777581 0.072491296 0.173970848 -6.907951355 -0.178175405 -0.095067814 -0.032475300 0.173602760 0.003525870 -0.001215197 0.984808743 0.002496734 0.005426522 0.010467630
1634152155829668 0.062873445 0.171020985 -6.906365871 -0.176787078 -0.096218310 -0.033312377 0.173424259 0.003457278 -0.001120729 0.984840572 0.001891562 0.003542282 0.010197378
1634152155877668 0.053972054 0.168011457 -6.905059814 -0.174817920 -0.096675143 -0.034552850 0.173275545 0.003363044 -0.001132086 0.984867036 -0.001186266 0.003671416 0.006390845
1634152155929755 0.044425998 0.164241463 -6.904275417 -0.172406241 -0.097065009 -0.035469674 0.173092276 0.003241761 -0.001189730 0.984899521 -0.006015570 0.006734901 0.005470395
1634152155977755 0.035290454 0.161620960 -6.902914047 -0.170673028 -0.098100998 -0.035857514 0.172891289 0.003167807 -0.001298759 0.984934926 -0.006944369 -0.000847619 0.010787178
1634152156029842 0.024231069 0.162235886 -6.899222851 -0.169756889 -0.096898213 -0.035680871 0.172650054 0.003111670 -0.001445033 0.984977365 -0.004782500 0.003328449 0.003663752
1634152156077842 0.014096851 0.162386999 -6.896176815 -0.168308914 -0.095719479 -0.035808869 0.172499016 0.003003271 -0.001603062 0.985003829 -0.005902682 0.005488093 0.005448645
1634152156129929 0.003532959 0.161443606 -6.893767834 -0.166490152 -0.094406359 -0.035799664 0.172305867 0.002806996 -0.001609028 0.985038161 0.002949802 0.011104940 0.009481519
1634152156177929 -0.006134219 0.160266772 -6.891771317 -0.165392518 -0.093653291 -0.036092777 0.172126651 0.002621650 -0.001513531 0.985070229 -0.002815733 0.007458240 0.003299644
1634152156230016 -0.016240289 0.158142969 -6.890311241 -0.163293779 -0.093785480 -0.036974907 0.171975866 0.002396537 -0.001458975 0.985097170 0.004223077 0.013012465 0.003693142
1634152156278016 -0.025493093 0.155895025 -6.889056683 -0.161503747 -0.093590558 -0.038385272 0.171808362 0.002200600 -0.001395566 0.985126972 -0.001767552 0.008384843 0.011440597
1634152156330103 -0.035171680 0.152815491 -6.888283730 -0.159254491 -0.094378501 -0.039422922 0.171607047 0.002001125 -0.001397104 0.985162497 -0.000969124 0.008764236 0.007045333
1634152156378103 -0.044424199 0.150487319 -6.887108326 -0.156810611 -0.094286181 -0.040589288 0.171496823 0.001828489 -0.001463505 0.985181987 -0.002366369 0.004526296 0.006039330
1634152156430190 -0.055567678 0.150207222 -6.884834290 -0.154621705 -0.092706561 -0.041185990 0.171347931 0.001633050 -0.001554087 0.985208035 -0.002156119 0.003811215 0.008471856
1634152156478190 -0.065643445 0.149578929 -6.882922173 -0.152420625 -0.092246614 -0.041006368 0.171232238 0.001574903 -0.001571437 0.985228181 -0.001827369 0.005462086 0.002858027
1634152156530277 -0.075914264 0.147952586 -6.881656170 -0.150096938 -0.091786720 -0.042212844 0.171077698 0.001454314 -0.001593569 0.985255241 -0.002288119 0.007165697 0.006441294
1634152156578277 -0.085229188 0.146153957 -6.880644321 -0.147760078 -0.091961205 -0.043815445 0.170945331 0.001298711 -0.001570997 0.985278428 -0.002168183 0.008868121 0.007389099
