timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1634146501393470 1.571362495 1.600188136 -3.732237101 0.103806220 0.034155138 1.184106231 0.000805671 0.009811189 0.009650934 0.999904990 -0.027919915 0.006291006 0.001045507
1634146501453550 1.578285813 1.599986076 -3.661949873 0.093995906 0.028147303 1.177144408 0.000807573 0.009585955 0.008979101 0.999913454 -0.019082777 0.010462488 0.001322910
1634146501493550 1.582509041 1.599898934 -3.615299463 0.087839261 0.024996787 1.173479676 0.000797730 0.009480074 0.008626605 0.999917567 -0.012846923 0.003563883 -0.000102556
1634146501553630 1.588252544 1.599848032 -3.545491934 0.077414081 0.021096986 1.167483687 0.000781487 0.009413015 0.008319521 0.999920785 -0.006881529 0.002364481 0.001550920
1634146501593630 1.593827963 1.597934842 -3.498750448 0.071638666 0.016738158 1.163907290 0.000754072 0.009370399 0.008241405 0.999921918 -0.002910235 -0.000105642 0.000129771
1634146501653710 1.601243615 1.595378399 -3.428661108 0.063424960 0.011043939 1.156975031 0.000709869 0.009366138 0.008154667 0.999922693 -0.004667986 -0.000549392 0.001733959
1634146501693710 1.605627537 1.593841434 -3.382343054 0.058392461 0.007594501 1.141266584 0.000701442 0.009373059 0.007974486 0.999924004 -0.010936568 -0.004460387 -0.000753646
1634146501753789 1.611415029 1.591766596 -3.314640045 0.049893320 0.003198396 1.095174670 0.000718086 0.009509344 0.007603337 0.999925613 -0.018080385 -0.008258077 -0.000641245
1634146501793789 1.614756465 1.590488791 -3.271232843 0.043700166 0.000050142 1.054368019 0.000725542 0.009589061 0.007268371 0.999927402 -0.016371367 -0.003280655 -0.000222677
1634146501853869 1.619018912 1.588687301 -3.209229231 0.034434188 -0.004186356 0.986107171 0.000794817 0.009737599 0.006824028 0.999929011 -0.018891279 -0.005586137 -0.003237494
1634146501893869 1.621372581 1.587553859 -3.170188189 0.028084056 -0.006798016 0.938362718 0.000850262 0.009761098 0.006522780 0.999930739 -0.013935206 0.001061941 0.002943542
1634146501953949 1.624226570 1.585948586 -3.115194798 0.018959844 -0.009030765 0.865288854 0.000785402 0.009574275 0.006097775 0.999935269 -0.011360865 0.010345696 0.000619340
1634146501993949 1.626929402 1.582543015 -3.080745697 0.013086288 -0.011806559 0.817330956 0.000758599 0.009382677 0.005916283 0.999938250 -0.008928291 0.008909274 0.002673924
1634146502054029 1.630137682 1.577974677 -3.032881498 0.005406520 -0.014089838 0.748443544 0.000746486 0.009022986 0.005639669 0.999943137 -0.011230916 0.011640161 -0.000189841
1634146502094029 1.631785631 1.575237393 -3.003428459 0.000289181 -0.016326280 0.704663515 0.000769729 0.008774922 0.005395878 0.999946654 -0.014766309 0.009404509 0.001796677
1634146502154109 1.633600473 1.571507335 -2.962447643 -0.006177786 -0.018261574 0.642702341 0.000802497 0.008460482 0.004948040 0.999951661 -0.015880786 0.008020719 0.002596021
1634146502194109 1.634385228 1.569255114 -2.937159777 -0.011252076 -0.019140910 0.604307711 0.000821388 0.008331300 0.004633609 0.999954224 -0.010746673 0.002223954 -0.002161353
1634146502246189 1.634879470 1.566648960 -2.906530857 -0.017808529 -0.019704025 0.558028698 0.000843827 0.008173424 0.004268398 0.999957204 -0.014995706 0.008706387 -0.001708453
1634146502294189 1.634963751 1.564367414 -2.879940271 -0.023292914 -0.020339403 0.518859506 0.000828735 0.007994289 0.004001982 0.999959707 -0.009965759 0.005602548 -0.000533257
1634146502346270 1.634535909 1.562212110 -2.853338242 -0.028737811 -0.020822085 0.479006469 0.000781730 0.007690041 0.003742389 0.999963224 -0.008078357 0.015290922 0.001579324
1634146502394270 1.635272264 1.557193279 -2.829677582 -0.032443624 -0.021849293 0.444425881 0.000778665 0.007340516 0.003597554 0.999966323 -0.003583591 0.013352795 -0.001640015
1634146502446350 1.635712147 1.551913857 -2.805891037 -0.036194455 -0.023309307 0.410573006 0.000766609 0.006997532 0.003421326 0.999969363 -0.006461636 0.010761026 0.001314369
1634146502494350 1.635803819 1.547302127 -2.785457373 -0.039335687 -0.024088301 0.381647348 0.000771271 0.006767964 0.003171483 0.999971867 -0.014953170 0.006259284 -0.001320477
1634146502546431 1.635304093 1.543074965 -2.765217781 -0.042940371 -0.025126096 0.351789564 0.000787745 0.006620492 0.002774375 0.999974012 -0.014078908 0.006581608 -0.000593874
1634146502594431 1.634584785 1.539402008 -2.747990847 -0.045164756 -0.024410805 0.325864077 0.000778718 0.006525264 0.002335007 0.999975681 -0.014824782 0.003569919 0.002293875
1634146502646511 1.633355021 1.536076665 -2.730979681 -0.048400361 -0.023591539 0.299242407 0.000793603 0.006393463 0.001922335 0.999977469 -0.015693206 0.008449703 -0.001707364
1634146502694511 1.632000685 1.533265471 -2.716487885 -0.050179806 -0.021489585 0.276726216 0.000821320 0.006308819 0.001566476 0.999978602 -0.014173274 0.007299154 -0.002757781
1634146502746592 1.630200863 1.530776501 -2.701809406 -0.052523091 -0.019761289 0.254517227 0.000771653 0.006118663 0.001337214 0.999980092 -0.010169104 0.007422277 0.003108318
1634146502794592 1.630344272 1.528099775 -2.689058304 -0.053604066 -0.018118957 0.235672474 0.000808459 0.005936577 0.001314262 0.999981284 0.002875343 0.006509669 -0.002804906
1634146502846673 1.630282402 1.525602579 -2.676424265 -0.054463569 -0.016272562 0.216569409 0.000830170 0.005748606 0.001349413 0.999982238 -0.000264278 0.006979849 -0.000029347
1634146502894673 1.629987717 1.523551226 -2.665735722 -0.055641204 -0.014317028 0.201525629 0.000899100 0.005592699 0.001336494 0.999983132 -0.002937499 0.005195806 -0.003791868
1634146502946753 1.629092574 1.521792650 -2.654999971 -0.056150950 -0.012815950 0.185370430 0.000913323 0.005581034 0.001369331 0.999983132 0.004669359 -0.001600407 -0.003042115
1634146502994753 1.628106356 1.520368099 -2.645694017 -0.056763057 -0.011320512 0.172170773 0.000912673 0.005574757 0.001402171 0.999983072 -0.000640995 0.000919999 -0.002187534
1634146503046833 1.626599312 1.519183874 -2.636334896 -0.057826724 -0.008596592 0.158891991 0.000879645 0.005555219 0.001418973 0.999983191 -0.002860277 0.000573662 -0.001023984
1634146503094833 1.625039697 1.518311381 -2.628091097 -0.059836712 -0.006770738 0.148170844 0.000848292 0.005586088 0.001431625 0.999983072 -0.002693823 -0.001508429 0.003049137
1634146503146914 1.622965693 1.517647386 -2.619804144 -0.060893409 -0.004658156 0.136679813 0.000820004 0.005539250 0.001479496 0.999983251 0.003971055 0.001102139 -0.000236149
1634146503194914 1.623201013 1.516128421 -2.612411261 -0.060775042 -0.003956930 0.127410099 0.000833776 0.005381753 0.001600733 0.999983907 0.005971526 0.005272908 -0.000288664
1634146503246994 1.623251319 1.514608622 -2.605321884 -0.060994085 -0.004202954 0.117094792 0.000797229 0.005165086 0.001732273 0.999984860 0.005395097 0.005043558 0.001557276
1634146503294994 1.623062730 1.513355494 -2.599321365 -0.061688110 -0.003815032 0.108359195 0.000757933 0.005091142 0.001760780 0.999985218 0.001302408 0.000799008 0.002548079
1634146503347075 1.622173429 1.512321949 -2.593354464 -0.062227190 -0.002877831 0.099345692 0.000785089 0.005027793 0.001705378 0.999985695 -0.006173731 0.000020859 -0.000065714
1634146503395075 1.621191502 1.511542559 -2.588394642 -0.062003896 -0.001702869 0.091848575 0.000801428 0.005012146 0.001577150 0.999985933 -0.007180333 0.002773280 0.000708060
1634146503447155 1.619658828 1.510927796 -2.583467960 -0.062363457 -0.001526697 0.084011264 0.000795048 0.005041550 0.001428980 0.999985993 -0.002755536 -0.001707140 0.002570617
1634146503495155 1.618097901 1.510470867 -2.579183578 -0.062851906 -0.001060629 0.078466445 0.000788682 0.005098949 0.001357746 0.999985754 -0.003243011 -0.001195709 0.002966301
1634146503547235 1.616042495 1.510146141 -2.574886322 -0.063055523 -0.000439820 0.072184682 0.000779415 0.005102340 0.001304409 0.999985814 -0.006430781 0.004468123 0.001908880
1634146503595235 1.615104079 1.509511113 -2.569481134 -0.063121080 0.000616903 0.067306422 0.000781791 0.005018466 0.001276395 0.999986291 0.002053071 0.001650783 -0.002223635
1634146503647315 1.613841891 1.508965611 -2.563939571 -0.063004851 0.001357573 0.062610254 0.000839194 0.004903677 0.001289044 0.999986827 0.003178752 0.005135219 -0.003531959
1634146503695315 1.612519622 1.508583069 -2.558969021 -0.063295141 0.001963034 0.058367949 0.000864336 0.004788687 0.001369449 0.999987245 0.003834733 0.004025624 -0.000185879
1634146503747396 1.610663295 1.508343816 -2.554121733 -0.063851871 0.002174893 0.052274160 0.000867728 0.004688476 0.001451761 0.999987602 0.001181832 0.004438139 -0.000944921
1634146503795396 1.608815432 1.508215785 -2.550050974 -0.063791074 0.002499916 0.048305992 0.000908174 0.004655009 0.001482174 0.999987662 -0.001789333 0.002134166 0.000854935
1634146503847475 1.606479168 1.508203983 -2.546441793 -0.064138450 0.002874644 0.042453624 0.000909132 0.004538200 0.001531280 0.999988198 -0.001524075 0.003213663 0.003178035
1634146503895475 1.604219198 1.508284926 -2.543288469 -0.065057673 0.003496437 0.038061745 0.000949288 0.004387314 0.001469167 0.999988914 0.001347020 0.008571192 -0.001443206
1634146503947556 1.601516843 1.508484244 -2.540169477 -0.065184452 0.004672696 0.033548947 0.000947011 0.004245326 0.001551212 0.999989331 0.003792240 0.002045256 0.000750474

1634146507398295 -0.056011714 0.022230405 -6.803043842 -0.078687988 -0.094916880 -0.175424203 0.000888542 -0.010252867 -0.006806187 0.999923885 0.040798925 -0.018999055 0.001532963
1634146507450375 -0.060974166 0.021273350 -6.811003208 -0.064010978 -0.085508071 -0.167369291 0.000910938 -0.009801107 -0.005828101 0.999934614 0.037847180 -0.017289899 -0.002646918
1634146507498375 -0.064852566 0.020488359 -6.818124771 -0.051769812 -0.078435704 -0.159999862 0.000926157 -0.009356156 -0.005104193 0.999942780 0.026066273 -0.016320489 0.002335936
1634146507550456 -0.068182632 0.019237876 -6.824596405 -0.039324176 -0.071442671 -0.102655053 0.000938393 -0.010019347 -0.005678527 0.999933302 -0.077609941 0.074730821 0.002008546
1634146507598456 -0.073155902 0.023565017 -6.825879097 -0.028673850 -0.061405689 -0.036705233 0.000925991 -0.012722370 -0.008592989 0.999881804 -0.136468306 0.132011369 0.005734936
1634146507650536 -0.077740692 0.028319491 -6.822485447 -0.014769795 -0.048198715 0.076832354 0.000797925 -0.017331280 -0.013429733 0.999759316 -0.227126807 0.225019798 0.005369241
1634146507698536 -0.081063300 0.032859709 -6.814013481 0.001359886 -0.032075211 0.181632012 0.000659025 -0.023201594 -0.019303707 0.999544263 -0.236478448 0.245283589 0.005427391
1634146507750616 -0.083060615 0.037195735 -6.798929691 0.021825882 -0.012850495 0.333063900 0.000478967 -0.030216172 -0.025826922 0.999209642 -0.267295063 0.292591184 0.005938323
1634146507798616 -0.083691031 0.041773491 -6.778452396 0.046096414 0.010104725 0.456056476 0.000303453 -0.036989395 -0.031851158 0.998807967 -0.224931180 0.258697122 0.006364997
1634146507850697 -0.082491234 0.046900488 -6.749613762 0.074435942 0.035661865 0.619655192 0.000067981 -0.043552436 -0.037335891 0.998353302 -0.220016509 0.258530855 0.007092431
1634146507898697 -0.079882361 0.052528728 -6.715649128 0.105281658 0.062984101 0.754697919 -0.000124740 -0.049173910 -0.042092249 0.997902930 -0.171548948 0.203332216 0.006997691
1634146507950778 -0.074969560 0.059284031 -6.671296120 0.138964161 0.091721542 0.930385411 -0.000349388 -0.054216385 -0.046401005 0.997450471 -0.175402477 0.193739504 0.006708710
1634146507998778 -0.071383931 0.071946524 -6.621978760 0.173435882 0.123330213 1.073921442 -0.000569623 -0.058343694 -0.050210703 0.997032940 -0.137500599 0.147467330 0.010810740
1634146508050859 -0.065409459 0.086842909 -6.560328484 0.208449930 0.157647237 1.259541869 -0.000893375 -0.062063508 -0.053941570 0.996613145 -0.149900556 0.147980660 0.013123404
1634146508098859 -0.057935223 0.101667792 -6.495413780 0.246603668 0.193179712 1.397561073 -0.001209384 -0.065240659 -0.057099581 0.996233881 -0.101177134 0.116313331 0.008771431
1634146508150939 -0.046874158 0.118202254 -6.418527603 0.291781783 0.234005988 1.530702114 -0.001580218 -0.068182342 -0.059748776 0.995880902 -0.106325157 0.120145619 0.016769357
1634146508198939 -0.034324586 0.134983808 -6.342058182 0.337223351 0.275787592 1.626715064 -0.001899183 -0.070674829 -0.061869275 0.995577037 -0.063814297 0.078634225 0.014831358
1634146508251020 -0.017533993 0.154430717 -6.255215645 0.392586976 0.325407058 1.689175725 -0.002247230 -0.072774939 -0.063686125 0.995310426 -0.079022452 0.083356686 0.012791555
1634146508299020 0.000798729 0.174383312 -6.172890186 0.448627800 0.374027342 1.721340775 -0.002596081 -0.074224360 -0.064889625 0.995124757 -0.018340666 0.025308309 0.014716011
1634146508351101 0.024197500 0.197875038 -6.082727909 0.512956679 0.429119647 1.725501060 -0.002940468 -0.074699171 -0.065349028 0.995058298 -0.027409688 0.018476546 0.012309026
1634146508399101 0.044777319 0.227573082 -6.000049114 0.571242452 0.484310746 1.717625737 -0.003226358 -0.074391618 -0.065452710 0.995073676 0.027367402 -0.047817361 0.008083342
1634146508451182 0.070513196 0.262194008 -5.911503315 0.634768128 0.544897556 1.687168837 -0.003480168 -0.073028736 -0.064666383 0.995225072 0.029829342 -0.044580303 0.007035020
1634146508499182 0.097542092 0.296286464 -5.831006050 0.691882253 0.598118424 1.657108068 -0.003616913 -0.071516037 -0.063227616 0.995426953 0.093156151 -0.088417478 0.005339588
1634146508551262 0.130968302 0.334450483 -5.746048927 0.752413213 0.653652728 1.605192184 -0.003658802 -0.069173299 -0.060614172 0.995754838 0.099878512 -0.087694980 -0.000080706
1634146508599262 0.164834738 0.371712834 -5.670084953 0.805341661 0.701651812 1.559651852 -0.003606932 -0.066868305 -0.057855438 0.996076524 0.137228563 -0.110480666 0.004472189
1634146508651343 0.205209225 0.413408875 -5.590538979 0.862439752 0.749862194 1.490797043 -0.003501750 -0.063776627 -0.054241970 0.996482909 0.132791504 -0.126182616 -0.003251319
1634146508699343 0.245207384 0.453626722 -5.520317554 0.910042822 0.789251447 1.434290409 -0.003324490 -0.060466461 -0.050891813 0.996866465 0.151808873 -0.155138716 -0.005970375
1634146508751423 0.291671634 0.498387903 -5.447739601 0.958714902 0.828358829 1.351295233 -0.003056965 -0.056214616 -0.046955187 0.997309387 0.149073064 -0.170077965 -0.012199297
1634146508799423 0.332240462 0.548156679 -5.384385109 0.995956302 0.862548709 1.283838153 -0.002803579 -0.051798675 -0.043146845 0.997721076 0.166563630 -0.195424154 -0.011181124
1634146508851504 0.378485918 0.603254795 -5.319913387 1.031277418 0.895838499 1.189890027 -0.002500656 -0.046388522 -0.038358212 0.998183668 0.201902792 -0.215732306 -0.015368862
1634146508899504 0.423128605 0.654809415 -5.264604092 1.058529377 0.920127153 1.115388036 -0.002195603 -0.041178685 -0.033276398 0.998595119 0.228441685 -0.220487207 -0.012914618
1634146508951585 0.474114180 0.709897399 -5.209305763 1.082970500 0.939263403 1.008337617 -0.001794565 -0.035017714 -0.026828181 0.999024987 0.267811745 -0.248257712 -0.014764445
1634146508999585 0.522465467 0.760901749 -5.163251400 1.098004460 0.948261678 0.922675014 -0.001412139 -0.028895745 -0.020266658 0.999375939 0.271094680 -0.254434794 -0.015593105
1634146509051665 0.576455176 0.815020859 -5.118290424 1.107453942 0.949582756 0.809273124 -0.000990620 -0.021905534 -0.012907085 0.999676287 0.290505677 -0.279063553 -0.012966752
1634146509099665 0.626787364 0.864415765 -5.081427574 1.107772470 0.942377985 0.727013230 -0.000623588 -0.015273823 -0.006261224 0.999863565 0.259473234 -0.264569938 -0.012561601
1634146509151746 0.681876302 0.916339278 -5.045876503 1.101921201 0.927272797 0.629806399 -0.000259448 -0.008386660 0.000286067 0.999964774 0.243644983 -0.267065108 -0.007071652
1634146509199746 0.727778435 0.971155643 -5.016569614 1.086712003 0.911095679 0.559812486 0.000031079 -0.002380184 0.005521937 0.999981999 0.197384551 -0.231799901 -0.009889880
1634146509251827 0.776996613 1.028830528 -4.988467216 1.063637495 0.887794495 0.480146319 0.000234134 0.003549201 0.010388379 0.999939740 0.193453118 -0.222880319 -0.007737292
1634146509299827 0.821720958 1.080107808 -4.965875626 1.037976503 0.862061560 0.423660904 0.000370135 0.008445121 0.014892637 0.999853432 0.181831241 -0.177484199 -0.007561976
1634146509351908 0.870030940 1.131939292 -4.944567680 1.006249189 0.829140425 0.362547398 0.000455022 0.012809209 0.019666938 0.999724448 0.186348692 -0.159566581 -0.002467932
1634146509399908 0.913446844 1.177578449 -4.927442551 0.973523676 0.795931756 0.321874976 0.000466251 0.016334897 0.023965057 0.999579251 0.160726279 -0.131004423 -0.000225029
1634146509451989 0.959657967 1.223480701 -4.911067009 0.936174750 0.755043745 0.278998703 0.000473308 0.019668575 0.028151134 0.999410033 0.165514827 -0.126862228 -0.000732585
1634146509499989 1.000828981 1.263409138 -4.897669792 0.899595439 0.714777052 0.252699345 0.000450965 0.022636186 0.031663343 0.999242127 0.126513556 -0.109403111 0.003552414
1634146509552071 1.044166803 1.303207278 -4.884391785 0.858922899 0.667914331 0.228320926 0.000421263 0.025598871 0.034717105 0.999069154 0.111973830 -0.115516074 0.003531587
1634146509600071 1.079018116 1.345614195 -4.871556759 0.817798972 0.627565742 0.215927377 0.000369354 0.028321045 0.037046585 0.998912096 0.081960924 -0.102231197 0.004695345
1634146509652152 1.115022421 1.388550997 -4.857879162 0.772340178 0.583178937 0.209206298 0.000250290 0.031019384 0.038973559 0.998758614 0.082883410 -0.103393070 0.005758401
